X,Y,Z,azimuth,dip,polarity,formation
3548.736059,7989.652925,-1794.675565,269.138000,87.879000,1,NewGranite
3727.756777,7992.347779,-965.782565,269.138000,53.973000,1,NewGranite
4961.010056,8010.912318,-435.291565,0.000000,0.000000,1,NewGranite
5902.525387,8025.085236,-574.544565,89.138000,49.399000,1,NewGranite
6346.761058,8031.772452,-1761.519565,89.138000,80.538000,1,NewGranite
2699.690866,3058.502850,-1649.284095,210.439000,26.565000,1,NewGranite
3171.912888,3862.140548,-1481.505095,210.439000,10.886000,1,NewGranite
6045.839206,8753.050805,-1837.006095,30.439000,77.000000,1,NewGranite
5869.341027,8452.682368,-607.644095,30.439000,48.652000,1,NewGranite
4946.276716,6881.791466,-567.600095,210.439000,24.274000,1,NewGranite
3614.410186,4615.192065,-1152.566095,210.439000,25.042000,1,NewGranite
2548.337089,2800.925703,-1869.041095,210.439000,75.008000,1,NewGranite
4284.915920,5756.273293,-915.986095,210.439000,13.349000,1,NewGranite
5744.703073,4415.274875,-1771.681220,135.156000,78.570000,1,NewGranite
3342.892438,6830.164539,-1771.681220,315.156000,70.907000,1,NewGranite
4374.104360,5793.337166,-870.836220,0.000000,0.000000,1,NewGranite
3842.576317,9399.126608,-1804.161122,336.721000,61.607000,1,NewGranite
4026.704530,8971.152924,-1032.400122,336.721000,69.254000,1,NewGranite
